title,score,comment,quote,year,country,category,link,cover
肖申克的救赎,9.7,2130025,希望让人自由。,1994,美国,犯罪 剧情,https://movie.douban.com/subject/1292052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg
霸王别姬,9.6,1578383,风华绝代。,1993,中国大陆 中国香港,剧情 爱情 同性,https://movie.douban.com/subject/1291546/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg
阿甘正传,9.5,1608543,一部美国近现代史。,1994,美国,剧情 爱情,https://movie.douban.com/subject/1292720/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2372307693.jpg
这个杀手不太冷,9.4,1795224,怪蜀黍和小萝莉不得不说的故事。,1994,法国 美国,剧情 动作 犯罪,https://movie.douban.com/subject/1295644/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg
泰坦尼克号,9.4,1561957,失去的才是永恒的。 ,1997,美国,剧情 爱情 灾难,https://movie.douban.com/subject/1292722/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg
美丽人生,9.5,1001933,最美的谎言。,1997,意大利,剧情 喜剧 爱情 战争,https://movie.douban.com/subject/1292063/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2578474613.jpg
千与千寻,9.4,1674761,最好的宫崎骏，最好的久石让。 ,2001,日本,剧情 动画 奇幻,https://movie.douban.com/subject/1291561/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg
辛德勒的名单,9.5,818400,拯救一个人，就是拯救整个世界。,1993,美国,剧情 历史 战争,https://movie.douban.com/subject/1295124/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg
盗梦空间,9.3,1544652,诺兰给了我们一场无法盗取的梦。,2010,美国 英国,剧情 科幻 悬疑 冒险,https://movie.douban.com/subject/3541415/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2616355133.jpg
忠犬八公的故事,9.4,1067545,永远都不能忘记你所爱的人。,2009,美国 英国,剧情,https://movie.douban.com/subject/3011091/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p524964039.jpg
海上钢琴师,9.3,1276892,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,1998,意大利,剧情 音乐,https://movie.douban.com/subject/1292001/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574551676.jpg
楚门的世界,9.3,1154028,如果再也不能见到你，祝你早安，午安，晚安。,1998,美国,剧情 科幻,https://movie.douban.com/subject/1292064/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg
星际穿越,9.3,1224101,爱是一种力量，让我们超越时空感知它的存在。,2014,美国 英国 加拿大 冰岛,剧情 科幻 冒险,https://movie.douban.com/subject/1889243/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614988097.jpg
三傻大闹宝莱坞,9.2,1422980,英俊版憨豆，高情商版谢耳朵。,2009,印度,剧情 喜剧 爱情 歌舞,https://movie.douban.com/subject/3793023/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg
机器人总动员,9.3,1006277,小瓦力，大人生。,2008,美国,科幻 动画 冒险,https://movie.douban.com/subject/2131459/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg
放牛班的春天,9.3,989914,天籁一般的童声，是最接近上帝的存在。 ,2004,法国 瑞士 德国,剧情 音乐,https://movie.douban.com/subject/1291549/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg
大话西游之大圣娶亲,9.2,1133740,一生所爱。,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,https://movie.douban.com/subject/1292213/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg
熔炉,9.3,695382,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,2011,韩国,剧情,https://movie.douban.com/subject/5912992/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg
疯狂动物城,9.2,1362644,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,2016,美国,喜剧 动画 冒险,https://movie.douban.com/subject/25662329/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614500649.jpg
无间道,9.2,922802,香港电影史上永不过时的杰作。,2002,中国香港,剧情 犯罪 悬疑,https://movie.douban.com/subject/1307914/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564556863.jpg
龙猫,9.2,951312,人人心中都有个龙猫，童年就永远不会消失。,1988,日本,动画 奇幻 冒险,https://movie.douban.com/subject/1291560/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg
教父,9.3,694936,千万不要记恨你的对手，这样会让你失去理智。,1972,美国,剧情 犯罪,https://movie.douban.com/subject/1291841/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg
当幸福来敲门,9.1,1146504,平民励志片。 ,2006,美国,剧情 传记 家庭,https://movie.douban.com/subject/1849031/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614359276.jpg
怦然心动,9.1,1330922,真正的幸福是来自内心深处。,2010,美国,剧情 喜剧 爱情,https://movie.douban.com/subject/3319755/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p501177648.jpg
触不可及,9.2,741088,满满温情的高雅喜剧。,2011,法国,剧情 喜剧,https://movie.douban.com/subject/6786002/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg
控方证人,9.6,306960,比利·怀德满分作品。,1957,美国,剧情 犯罪 悬疑,https://movie.douban.com/subject/1296141/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg
蝙蝠侠：黑暗骑士,9.2,768734,无尽的黑暗。,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚,https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg
活着,9.2,598425,张艺谋最好的电影。,1994,中国大陆 中国香港,剧情 历史 家庭,https://movie.douban.com/subject/1292365/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513253791.jpg
寻梦环游记,9.1,1147714,死亡不是真的逝去，遗忘才是永恒的消亡。,2017,美国,喜剧 动画 奇幻 音乐,https://movie.douban.com/subject/20495023/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614500706.jpg
末代皇帝,9.3,554628,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,1987,英国 意大利 中国大陆 法国,剧情 传记 历史,https://movie.douban.com/subject/1293172/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg
乱世佳人,9.3,511082,Tomorrow is another day.,1939,美国,剧情 历史 爱情 战争,https://movie.douban.com/subject/1300267/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg
何以为家,9.1,712890,凝视卑弱生命，用电影改变命运。,2018,黎巴嫩 法国 美国,剧情,https://movie.douban.com/subject/30170448/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg
指环王3：王者无敌,9.2,564354,史诗的终章。,2003,美国 新西兰,剧情 动作 奇幻 冒险,https://movie.douban.com/subject/1291552/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825503.jpg
摔跤吧！爸爸,9,1171129,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,2016,印度,剧情 传记 运动 家庭,https://movie.douban.com/subject/26387939/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg
飞屋环游记,9,997199,最后那些最无聊的事情，才是最值得怀念的。 ,2009,美国,剧情 喜剧 动画 冒险,https://movie.douban.com/subject/2129039/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p485887754.jpg
少年派的奇幻漂流,9.1,1060786,瑰丽壮观、无人能及的冒险之旅。,2012,美国 中国台湾 英国 加拿大,剧情 奇幻 冒险,https://movie.douban.com/subject/1929463/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg
十二怒汉,9.4,340920,1957年的理想主义。 ,1957,美国,剧情,https://movie.douban.com/subject/1293182/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg
素媛,9.3,469160,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,2013,韩国,剧情,https://movie.douban.com/subject/21937452/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg
鬼子来了,9.3,458947,对敌人的仁慈，就是对自己残忍。,2000,中国大陆,剧情 喜剧,https://movie.douban.com/subject/1291858/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg
哈尔的移动城堡,9.1,731247,带着心爱的人在天空飞翔。,2004,日本,动画 奇幻 冒险,https://movie.douban.com/subject/1308807/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg
哈利·波特与魔法石,9.1,745411,童话世界的开端。,2001,美国 英国,奇幻 冒险,https://movie.douban.com/subject/1295038/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614949805.jpg
天空之城,9.1,630772,对天空的追逐，永不停止。 ,1986,日本,动画 奇幻 冒险,https://movie.douban.com/subject/1291583/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg
大话西游之月光宝盒,9,904811,旷古烁今。,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,https://movie.douban.com/subject/1299398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg
天堂电影院,9.2,488391,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,1988,意大利 法国,剧情 爱情,https://movie.douban.com/subject/1291828/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559577569.jpg
罗马假日,9,728237,爱情哪怕只有一天。,1953,美国,喜剧 剧情 爱情,https://movie.douban.com/subject/1293839/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg
闻香识女人,9.1,634775,史上最美的探戈。,1992,美国,剧情,https://movie.douban.com/subject/1298624/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg
我不是药神,9,1561128,对我们国家而言，这样的电影多一部是一部。,2018,中国大陆,剧情 喜剧,https://movie.douban.com/subject/26752088/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg
辩护人,9.2,455954,电影的现实意义大过电影本身。,2013,韩国,剧情,https://movie.douban.com/subject/21937445/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg
搏击俱乐部,9,649932,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,1999,美国 德国,剧情 动作 悬疑 惊悚,https://movie.douban.com/subject/1292000/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg
教父2,9.2,386204,优雅的孤独。,1974,美国,剧情 犯罪,https://movie.douban.com/subject/1299131/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg
大闹天宫,9.3,292491,经典之作，历久弥新。,2003,中国大陆,动画 奇幻,https://movie.douban.com/subject/1418019/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg
死亡诗社,9.1,516832,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,1989,美国,剧情,https://movie.douban.com/subject/1291548/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2575465690.jpg
狮子王,9,603108,动物版《哈姆雷特》。,1994,美国,动画 冒险 歌舞,https://movie.douban.com/subject/1301753/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2277799019.jpg
指环王2：双塔奇兵,9.1,513886,承前启后的史诗篇章。,2002,美国 新西兰,剧情 动作 奇幻 冒险,https://movie.douban.com/subject/1291572/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg
猫鼠游戏,9,613290,骗子大师和执著警探的你追我跑故事。 ,2002,美国 加拿大,传记 犯罪 剧情,https://movie.douban.com/subject/1305487/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg
窃听风暴,9.1,424182,别样人生。,2006,德国,剧情 悬疑,https://movie.douban.com/subject/1900841/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg
指环王1：魔戒再现,9,578318,传说的开始。,2001,新西兰 美国,剧情 动作 奇幻 冒险,https://movie.douban.com/subject/1291571/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg
钢琴家,9.2,390212,音乐能化解仇恨。,2002,法国 德国 英国 波兰,剧情 传记 历史 战争 音乐,https://movie.douban.com/subject/1296736/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792376093.jpg
黑客帝国,9,583420,视觉革命。,1999,美国 澳大利亚,动作 科幻,https://movie.douban.com/subject/1291843/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg
美丽心灵,9,562081,爱是一切逻辑和原由。,2001,美国,传记 剧情,https://movie.douban.com/subject/1306029/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg
饮食男女,9.1,424405,人生不能像做菜，把所有的料都准备好了才下锅。,1994,中国台湾 美国,剧情 家庭,https://movie.douban.com/subject/1291818/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg
两杆大烟枪,9.1,454884,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。,1998,英国,剧情 喜剧 犯罪,https://movie.douban.com/subject/1293350/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg
飞越疯人院,9.1,442293,自由万岁。,1975,美国,剧情,https://movie.douban.com/subject/1292224/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg
让子弹飞,8.8,1197383,你给我翻译翻译，神马叫做TMD的惊喜。,2010,中国大陆 中国香港,剧情 喜剧 动作 西部,https://movie.douban.com/subject/3742360/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg
本杰明·巴顿奇事,8.9,732028,在时间之河里感受溺水之苦。,2008,美国,剧情 爱情 奇幻,https://movie.douban.com/subject/1485260/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg
绿皮书,8.9,1137114,去除成见，需要勇气。,2018,美国,剧情 喜剧 传记,https://movie.douban.com/subject/27060077/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549177902.jpg
看不见的客人,8.8,874953,你以为你以为的就是你以为的。,2016,西班牙,剧情 犯罪 悬疑 惊悚,https://movie.douban.com/subject/26580232/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg
西西里的美丽传说,8.9,724588,美丽无罪。,2000,意大利 美国,剧情 战争 情色,https://movie.douban.com/subject/1292402/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2448029416.jpg
拯救大兵瑞恩,9,478061,美利坚精神输出大片No1.,1998,美国,剧情 历史 战争,https://movie.douban.com/subject/1292849/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg
海蒂和爷爷,9.2,302972,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。,2015,德国 瑞士 南非,剧情 冒险 家庭,https://movie.douban.com/subject/25958717/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg
小鞋子,9.2,298774,奔跑的孩子是天使。,1997,伊朗,剧情 儿童 家庭,https://movie.douban.com/subject/1303021/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173580536.jpg
穿条纹睡衣的男孩,9.1,370578,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,2008,英国 美国,剧情 战争,https://movie.douban.com/subject/3008247/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg
情书,8.9,671673,暗恋的极致。,1995,日本,剧情 爱情,https://movie.douban.com/subject/1292220/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg
海豚湾,9.3,292133,海豚的微笑，是世界上最高明的伪装。,2009,美国,纪录片,https://movie.douban.com/subject/3442220/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg
音乐之声,9,443968,用音乐化解仇恨，让歌声串起美好。,1965,美国,剧情 传记 爱情 歌舞,https://movie.douban.com/subject/1294408/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg
美国往事,9.2,311326,往事如烟，无处祭奠。,1984,美国 意大利,犯罪 剧情,https://movie.douban.com/subject/1292262/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg
致命魔术,8.9,631543,孪生蝙蝠侠大战克隆金刚狼。,2006,英国 美国,剧情 悬疑 惊悚,https://movie.douban.com/subject/1780330/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg
低俗小说,8.9,619058,故事的高级讲法。,1994,美国,剧情 喜剧 犯罪,https://movie.douban.com/subject/1291832/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg
沉默的羔羊,8.8,628122,安东尼·霍普金斯的顶级表演。,1991,美国,剧情 犯罪 惊悚,https://movie.douban.com/subject/1293544/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg
七宗罪,8.8,725775,警察抓小偷，老鼠玩死猫。,1995,美国,剧情 犯罪 悬疑 惊悚,https://movie.douban.com/subject/1292223/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg
蝴蝶效应,8.8,691207,人的命运被自己瞬间的抉择改变。,2004,美国 加拿大,剧情 悬疑 科幻 惊悚,https://movie.douban.com/subject/1292343/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg
禁闭岛,8.8,696877,昔日翩翩少年，今日大腹便便。,2010,美国,剧情 悬疑 惊悚,https://movie.douban.com/subject/2334904/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg
心灵捕手,8.9,520753,人生中应该拥有这样的一段豁然开朗。,1997,美国,剧情,https://movie.douban.com/subject/1292656/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg
